customer_id,recency,frequency,monetary,cluster,segment
C00534,9,20,9977.130000000001,2,VIP / High-Value
C00535,7,7,1560.84,3,Low-Value / Deal Hunters
C00536,68,8,4521.77,0,VIP / High-Value
C00537,69,9,4816.43,0,VIP / High-Value
C00538,74,12,4040.79,0,VIP / High-Value
C00539,30,13,4199.23,0,VIP / High-Value
C00540,10,7,2693.7000000000003,3,Low-Value / Deal Hunters
C00541,7,17,7134.76,2,VIP / High-Value
C00542,7,14,6873.18,2,VIP / High-Value
C00543,34,15,8460.0,2,VIP / High-Value
C00544,19,8,4047.7200000000003,0,VIP / High-Value
C00545,28,7,3064.1,3,Low-Value / Deal Hunters
C00546,29,15,5632.25,0,VIP / High-Value
C00547,221,2,750.14,1,Low-Value / Deal Hunters
C00548,36,16,7704.95,2,VIP / High-Value
C00549,26,4,1948.1399999999999,3,Low-Value / Deal Hunters
C00550,19,9,4715.01,0,VIP / High-Value
C00551,3,8,4669.65,0,VIP / High-Value
C00552,23,18,5091.87,2,VIP / High-Value
C00553,316,3,1210.6799999999998,1,Low-Value / Deal Hunters
C00554,35,14,6843.35,2,VIP / High-Value
C00555,44,9,5361.81,0,VIP / High-Value
C00556,5,9,3809.2200000000003,0,VIP / High-Value
C00557,68,4,2053.49,3,Low-Value / Deal Hunters
C00558,111,3,611.37,3,Low-Value / Deal Hunters
C00559,18,14,5716.0199999999995,0,VIP / High-Value
C00560,81,13,5234.48,0,VIP / High-Value
C00561,40,11,4694.25,0,VIP / High-Value
C00562,23,19,8567.99,2,VIP / High-Value
C00563,53,16,6758.15,2,VIP / High-Value
C00564,72,5,1688.17,3,Low-Value / Deal Hunters
C00565,292,1,406.74,1,Low-Value / Deal Hunters
C00566,221,2,587.13,1,Low-Value / Deal Hunters
C00567,41,13,8625.8,2,VIP / High-Value
C00568,358,2,800.39,1,Low-Value / Deal Hunters
C00569,20,1,978.32,3,Low-Value / Deal Hunters
C00570,29,20,10730.36,2,VIP / High-Value
C00571,70,4,1209.26,3,Low-Value / Deal Hunters
C00572,4,16,5176.74,0,VIP / High-Value
C00573,13,16,9496.08,2,VIP / High-Value
C00574,94,5,1651.54,3,Low-Value / Deal Hunters
C00575,10,17,7930.43,2,VIP / High-Value
C00576,107,14,6423.87,0,VIP / High-Value
C00577,91,4,1608.87,3,Low-Value / Deal Hunters
C00578,18,15,5815.07,0,VIP / High-Value
C00579,50,11,4525.85,0,VIP / High-Value
C00580,39,13,5003.389999999999,0,VIP / High-Value
C00581,43,17,4644.55,0,VIP / High-Value
C00582,42,19,7401.5,2,VIP / High-Value
C00583,14,10,4268.31,0,VIP / High-Value
C00584,190,2,1186.03,1,Low-Value / Deal Hunters
C00585,2,5,1605.3500000000001,3,Low-Value / Deal Hunters
C00586,39,9,5724.03,0,VIP / High-Value
C00587,17,12,6721.6900000000005,0,VIP / High-Value
C00588,268,6,1937.72,1,Low-Value / Deal Hunters
C00589,145,1,136.32,3,Low-Value / Deal Hunters
C00590,55,13,3237.32,0,VIP / High-Value
C00591,15,9,2335.11,0,VIP / High-Value
C00592,86,11,5233.89,0,VIP / High-Value
C00593,47,19,6085.63,2,VIP / High-Value
C00594,15,16,7127.52,2,VIP / High-Value
C00595,12,14,4623.24,0,VIP / High-Value
C00596,25,5,2096.77,3,Low-Value / Deal Hunters
C00597,110,2,1366.6599999999999,3,Low-Value / Deal Hunters
C00598,4,18,8176.85,2,VIP / High-Value
C00599,7,16,6943.0,2,VIP / High-Value
C00600,194,3,905.48,1,Low-Value / Deal Hunters
C00601,23,13,4720.27,0,VIP / High-Value
C00602,31,16,8229.09,2,VIP / High-Value
C00603,10,17,7060.78,2,VIP / High-Value
C00604,40,6,2465.81,3,Low-Value / Deal Hunters
C00605,11,15,7241.2300000000005,2,VIP / High-Value
C00606,110,5,1885.24,3,Low-Value / Deal Hunters
C00607,26,12,6113.71,0,VIP / High-Value
C00608,450,1,536.8,1,Low-Value / Deal Hunters
C00609,6,11,5304.37,0,VIP / High-Value
C00610,21,17,8028.19,2,VIP / High-Value
C00611,2,1,206.9,3,Low-Value / Deal Hunters
C00612,28,5,1355.1499999999999,3,Low-Value / Deal Hunters
C00613,24,6,1369.1399999999999,3,Low-Value / Deal Hunters
C00614,23,20,8012.91,2,VIP / High-Value
C00615,12,9,3452.69,0,VIP / High-Value
C00616,110,3,1580.1,3,Low-Value / Deal Hunters
C00617,81,5,2019.74,3,Low-Value / Deal Hunters
C00618,5,11,6211.42,0,VIP / High-Value
C00619,49,17,7432.49,2,VIP / High-Value
C00620,7,7,3607.52,0,VIP / High-Value
C00621,68,10,5554.09,0,VIP / High-Value
C00622,72,7,3605.37,3,Low-Value / Deal Hunters
C00623,23,14,6697.73,2,VIP / High-Value
C00624,159,9,3231.31,3,Low-Value / Deal Hunters
C00625,72,17,6185.679999999999,2,VIP / High-Value
C00626,14,6,2171.38,3,Low-Value / Deal Hunters
C00627,151,4,896.88,3,Low-Value / Deal Hunters
C00628,9,5,1647.92,3,Low-Value / Deal Hunters
C00629,56,9,2589.78,3,Low-Value / Deal Hunters
C00630,32,9,2837.62,0,VIP / High-Value
C00631,8,20,8154.13,2,VIP / High-Value
C00632,27,13,6711.79,0,VIP / High-Value
C00633,155,3,1230.93,3,Low-Value / Deal Hunters
C00634,102,2,997.11,3,Low-Value / Deal Hunters
C00635,8,19,7100.4400000000005,2,VIP / High-Value
C00636,8,16,5041.5,0,VIP / High-Value
C00637,6,12,3950.42,0,VIP / High-Value
C00638,56,5,2973.0499999999997,3,Low-Value / Deal Hunters
C00639,24,12,6354.6900000000005,0,VIP / High-Value
C00640,29,15,6326.82,2,VIP / High-Value
C00641,11,14,4975.97,0,VIP / High-Value
C00642,36,3,1823.92,3,Low-Value / Deal Hunters
C00643,3,13,4455.84,0,VIP / High-Value
C00644,207,1,679.35,1,Low-Value / Deal Hunters
C00645,27,6,4837.08,0,VIP / High-Value
C00646,1,8,3891.07,0,VIP / High-Value
C00647,115,2,1784.6699999999998,3,Low-Value / Deal Hunters
C00648,18,8,4921.15,0,VIP / High-Value
C00649,1,20,7545.27,2,VIP / High-Value
C00650,11,19,10267.71,2,VIP / High-Value
C00651,383,1,287.29,1,Low-Value / Deal Hunters
C00652,37,9,3121.88,0,VIP / High-Value
C00653,15,20,11313.52,2,VIP / High-Value
C00654,12,12,6185.66,0,VIP / High-Value
C00655,99,3,1336.6100000000001,3,Low-Value / Deal Hunters
C00656,77,3,2050.09,3,Low-Value / Deal Hunters
C00657,17,14,6175.79,0,VIP / High-Value
C00658,152,5,2119.26,3,Low-Value / Deal Hunters
C00659,20,15,5901.75,2,VIP / High-Value
C00660,134,8,3508.35,3,Low-Value / Deal Hunters
C00661,37,4,1418.52,3,Low-Value / Deal Hunters
C00662,65,3,1591.29,3,Low-Value / Deal Hunters
C00663,59,6,3517.07,3,Low-Value / Deal Hunters
C00664,1,6,3150.7200000000003,3,Low-Value / Deal Hunters
C00665,58,8,4369.79,0,VIP / High-Value
C00666,7,10,4458.99,0,VIP / High-Value
C00667,13,4,1813.91,3,Low-Value / Deal Hunters
C00668,131,9,3960.8500000000004,3,Low-Value / Deal Hunters
C00669,17,10,4250.58,0,VIP / High-Value
C00670,72,2,615.74,3,Low-Value / Deal Hunters
C00671,7,13,6062.68,0,VIP / High-Value
C00672,37,13,5371.33,0,VIP / High-Value
C00673,7,3,1281.0300000000002,3,Low-Value / Deal Hunters
C00674,25,14,4705.43,0,VIP / High-Value
C00675,358,1,140.53,1,Low-Value / Deal Hunters
C00676,23,20,8643.82,2,VIP / High-Value
C00677,3,6,1459.78,3,Low-Value / Deal Hunters
C00678,23,14,8000.91,2,VIP / High-Value
C00679,245,1,520.45,1,Low-Value / Deal Hunters
C00680,44,18,6542.09,2,VIP / High-Value
C00681,84,5,1144.5100000000002,3,Low-Value / Deal Hunters
C00682,7,6,2462.04,3,Low-Value / Deal Hunters
C00683,25,14,6480.97,2,VIP / High-Value
C00684,55,19,8142.04,2,VIP / High-Value
C00685,63,18,7814.07,2,VIP / High-Value
C00686,143,7,1630.71,3,Low-Value / Deal Hunters
C00687,4,13,7933.2,2,VIP / High-Value
C00688,324,1,548.84,1,Low-Value / Deal Hunters
C00689,60,15,5704.91,0,VIP / High-Value
C00690,149,3,1234.12,3,Low-Value / Deal Hunters
C00691,56,5,1225.7,3,Low-Value / Deal Hunters
C00692,50,15,6632.1900000000005,2,VIP / High-Value
C00693,70,4,1449.25,3,Low-Value / Deal Hunters
C00694,24,19,8242.06,2,VIP / High-Value
C00695,74,14,4203.82,0,VIP / High-Value
C00696,1,9,2424.76,0,VIP / High-Value
C00697,14,5,2807.88,3,Low-Value / Deal Hunters
C00698,36,20,8499.73,2,VIP / High-Value
C00699,58,15,7669.1,2,VIP / High-Value
C00700,102,7,2746.46,3,Low-Value / Deal Hunters
C00701,18,13,5455.55,0,VIP / High-Value
C00702,27,11,5279.63,0,VIP / High-Value
C00703,44,20,10260.7,2,VIP / High-Value
C00704,91,7,2260.82,3,Low-Value / Deal Hunters
C00705,271,1,112.88,1,Low-Value / Deal Hunters
C00706,17,16,6651.13,2,VIP / High-Value
C00707,113,5,2426.8,3,Low-Value / Deal Hunters
C00708,38,8,3791.79,0,VIP / High-Value
C00709,297,1,343.72,1,Low-Value / Deal Hunters
C00710,2,12,4960.97,0,VIP / High-Value
C00711,50,10,3693.74,0,VIP / High-Value
C00712,7,13,6766.33,2,VIP / High-Value
C00713,5,12,6529.61,0,VIP / High-Value
C00714,8,16,4982.61,0,VIP / High-Value
C00715,107,3,397.33,3,Low-Value / Deal Hunters
C00716,3,14,5185.33,0,VIP / High-Value
C00717,50,17,6082.69,2,VIP / High-Value
C00718,21,16,10390.25,2,VIP / High-Value
C00719,66,8,3285.34,3,Low-Value / Deal Hunters
C00720,18,18,7675.0599999999995,2,VIP / High-Value
C00721,1,17,5864.04,2,VIP / High-Value
C00722,88,6,2312.41,3,Low-Value / Deal Hunters
C00723,18,11,4192.8,0,VIP / High-Value
C00724,69,3,1649.8000000000002,3,Low-Value / Deal Hunters
C00725,88,12,5882.04,0,VIP / High-Value
C00726,41,19,8085.67,2,VIP / High-Value
C00727,421,1,719.02,1,Low-Value / Deal Hunters
C00728,334,1,554.66,1,Low-Value / Deal Hunters
C00729,17,9,3660.6,0,VIP / High-Value
C00730,2,11,8267.79,2,VIP / High-Value
C00731,5,15,7103.0,2,VIP / High-Value
C00732,39,8,3832.85,0,VIP / High-Value
C00733,159,3,2276.7200000000003,3,Low-Value / Deal Hunters
C00734,155,1,1283.72,3,Low-Value / Deal Hunters
C00735,62,14,6714.29,2,VIP / High-Value
C00736,302,3,1119.9299999999998,1,Low-Value / Deal Hunters
C00737,201,4,762.65,1,Low-Value / Deal Hunters
C00738,55,11,4817.59,0,VIP / High-Value
C00739,80,9,5901.4800000000005,0,VIP / High-Value
C00740,56,16,5939.14,2,VIP / High-Value
C00741,6,20,10525.44,2,VIP / High-Value
C00742,31,18,5757.85,2,VIP / High-Value
C00743,3,10,4256.71,0,VIP / High-Value
C00744,370,1,360.88,1,Low-Value / Deal Hunters
C00745,302,4,1520.8,1,Low-Value / Deal Hunters
C00746,10,9,2883.92,0,VIP / High-Value
C00747,44,12,5961.56,0,VIP / High-Value
C00748,23,13,7247.88,2,VIP / High-Value
C00749,4,12,6080.95,0,VIP / High-Value
C00750,116,13,5847.54,0,VIP / High-Value
C00751,15,11,4765.12,0,VIP / High-Value
C00752,5,15,8894.43,2,VIP / High-Value
C00753,17,20,9413.720000000001,2,VIP / High-Value
C00754,30,17,8004.0599999999995,2,VIP / High-Value
C00755,17,9,3705.82,0,VIP / High-Value
C00756,48,7,3626.6000000000004,3,Low-Value / Deal Hunters
C00757,21,11,4294.6,0,VIP / High-Value
C00758,11,12,7983.1,2,VIP / High-Value
C00759,26,11,4672.42,0,VIP / High-Value
C00760,6,10,4205.91,0,VIP / High-Value
C00761,130,2,458.87,3,Low-Value / Deal Hunters
C00762,14,8,3854.9700000000003,0,VIP / High-Value
C00763,17,4,1424.24,3,Low-Value / Deal Hunters
C00764,4,20,10923.02,2,VIP / High-Value
C00765,21,8,4146.030000000001,0,VIP / High-Value
C00766,38,19,6673.39,2,VIP / High-Value
C00767,53,7,3342.68,3,Low-Value / Deal Hunters
C00768,23,12,6134.41,0,VIP / High-Value
C00769,13,6,2131.2,3,Low-Value / Deal Hunters
C00770,13,12,5441.26,0,VIP / High-Value
C00771,68,16,8791.92,2,VIP / High-Value
C00772,2,16,5826.95,2,VIP / High-Value
C00773,108,3,2208.33,3,Low-Value / Deal Hunters
C00774,4,10,3394.3,0,VIP / High-Value
C00775,25,6,2756.88,3,Low-Value / Deal Hunters
C00776,74,7,2659.5699999999997,3,Low-Value / Deal Hunters
C00777,94,8,2739.71,3,Low-Value / Deal Hunters
C00778,21,15,7077.31,2,VIP / High-Value
C00779,116,2,962.73,3,Low-Value / Deal Hunters
C00780,51,10,2397.66,0,VIP / High-Value
C00781,8,4,1009.3599999999999,3,Low-Value / Deal Hunters
C00782,18,10,3404.2,0,VIP / High-Value
C00783,5,12,5834.889999999999,0,VIP / High-Value
C00784,147,2,1376.6799999999998,3,Low-Value / Deal Hunters
C00785,22,14,4866.87,0,VIP / High-Value
C00786,117,3,1050.39,3,Low-Value / Deal Hunters
C00787,33,3,1160.9099999999999,3,Low-Value / Deal Hunters
C00788,440,1,784.39,1,Low-Value / Deal Hunters
C00789,13,16,7309.02,2,VIP / High-Value
C00790,14,6,1925.28,3,Low-Value / Deal Hunters
C00791,30,11,6488.04,0,VIP / High-Value
C00792,22,11,2256.0299999999997,0,VIP / High-Value
C00793,76,14,6213.1900000000005,0,VIP / High-Value
C00794,33,7,1978.19,3,Low-Value / Deal Hunters
C00795,13,9,2749.41,0,VIP / High-Value
C00796,59,5,1650.0100000000002,3,Low-Value / Deal Hunters
C00797,47,6,2988.01,3,Low-Value / Deal Hunters
C00798,77,7,4319.79,0,VIP / High-Value
C00799,1,16,6780.0199999999995,2,VIP / High-Value
C00800,2,4,739.76,3,Low-Value / Deal Hunters
C00801,11,13,3265.15,0,VIP / High-Value
C00802,8,11,5330.21,0,VIP / High-Value
C00803,28,2,571.69,3,Low-Value / Deal Hunters
C00804,3,2,1446.1,3,Low-Value / Deal Hunters
C00805,8,17,8307.130000000001,2,VIP / High-Value
C00806,8,5,1357.48,3,Low-Value / Deal Hunters
C00807,15,10,3255.9300000000003,0,VIP / High-Value
C00808,273,2,1116.82,1,Low-Value / Deal Hunters
C00809,89,3,1304.71,3,Low-Value / Deal Hunters
C00810,145,1,464.16,3,Low-Value / Deal Hunters
C00811,37,16,7337.89,2,VIP / High-Value
C00812,3,13,6225.74,0,VIP / High-Value
C00813,42,18,9593.47,2,VIP / High-Value
C00814,36,11,5647.58,0,VIP / High-Value
C00815,12,18,6472.26,2,VIP / High-Value
C00816,176,4,1438.61,3,Low-Value / Deal Hunters
C00817,168,2,603.16,3,Low-Value / Deal Hunters
C00818,1,18,6009.57,2,VIP / High-Value
C00819,74,9,4617.41,0,VIP / High-Value
C00820,112,6,1509.51,3,Low-Value / Deal Hunters
C00821,45,9,3685.42,0,VIP / High-Value
C00822,57,5,2165.21,3,Low-Value / Deal Hunters
C00823,1,12,4369.28,0,VIP / High-Value
C00824,20,19,11647.46,2,VIP / High-Value
C00825,348,2,1514.08,1,Low-Value / Deal Hunters
C00826,44,11,4338.09,0,VIP / High-Value
C00827,42,9,3071.4700000000003,0,VIP / High-Value
C00828,9,17,7942.62,2,VIP / High-Value
C00829,3,19,9809.94,2,VIP / High-Value
C00830,32,13,6175.62,0,VIP / High-Value
C00831,28,10,3939.81,0,VIP / High-Value
C00832,62,20,8922.21,2,VIP / High-Value
C00833,18,5,2050.27,3,Low-Value / Deal Hunters
C00834,160,2,531.01,3,Low-Value / Deal Hunters
C00835,48,16,7957.9,2,VIP / High-Value
C00836,3,19,8913.19,2,VIP / High-Value
C00837,1,9,5308.71,0,VIP / High-Value
C00838,26,13,6949.15,2,VIP / High-Value
C00839,24,12,6077.45,0,VIP / High-Value
C00840,40,13,4894.75,0,VIP / High-Value
C00841,67,19,7244.0,2,VIP / High-Value
C00842,13,17,8415.13,2,VIP / High-Value
C00843,17,14,5155.53,0,VIP / High-Value
C00844,61,11,3864.04,0,VIP / High-Value
C00845,15,17,5542.45,2,VIP / High-Value
C00846,34,7,4517.08,0,VIP / High-Value
C00847,101,15,6975.23,2,VIP / High-Value
C00848,34,15,2897.1,0,VIP / High-Value
C00849,1,16,7744.2,2,VIP / High-Value
C00850,35,10,4914.37,0,VIP / High-Value
C00851,18,6,4542.73,0,VIP / High-Value
C00852,17,8,3072.76,0,VIP / High-Value
C00853,25,11,6057.92,0,VIP / High-Value
C00854,43,13,5641.31,0,VIP / High-Value
C00855,31,8,3158.84,0,VIP / High-Value
C00856,16,5,2734.09,3,Low-Value / Deal Hunters
C00857,27,7,3104.13,3,Low-Value / Deal Hunters
C00858,77,10,5721.95,0,VIP / High-Value
C00859,1,20,10767.77,2,VIP / High-Value
C00860,42,18,7152.51,2,VIP / High-Value
C00861,23,6,3142.38,3,Low-Value / Deal Hunters
C00862,73,5,3819.4700000000003,3,Low-Value / Deal Hunters
C00863,58,8,2882.98,3,Low-Value / Deal Hunters
C00864,30,3,1880.97,3,Low-Value / Deal Hunters
C00865,28,13,4518.03,0,VIP / High-Value
C00866,135,13,7223.71,2,VIP / High-Value
C00867,27,19,7845.04,2,VIP / High-Value
C00868,3,14,7189.47,2,VIP / High-Value
C00869,3,15,7383.700000000001,2,VIP / High-Value
C00870,68,14,5320.18,0,VIP / High-Value
C00871,62,8,4554.59,0,VIP / High-Value
C00872,63,3,953.74,3,Low-Value / Deal Hunters
C00873,27,7,3129.89,3,Low-Value / Deal Hunters
C00874,42,6,3189.6400000000003,3,Low-Value / Deal Hunters
C00875,42,10,5593.02,0,VIP / High-Value
C00876,52,14,6112.73,0,VIP / High-Value
C00877,41,13,6248.07,0,VIP / High-Value
C00878,140,8,4500.900000000001,3,Low-Value / Deal Hunters
C00879,114,15,6216.48,2,VIP / High-Value
C00880,51,6,3369.38,3,Low-Value / Deal Hunters
C00881,9,11,4166.99,0,VIP / High-Value
C00882,142,3,1577.57,3,Low-Value / Deal Hunters
C00883,59,11,6344.71,0,VIP / High-Value
C00884,11,20,8341.75,2,VIP / High-Value
C00885,9,13,5710.83,0,VIP / High-Value
C00886,3,13,6147.35,0,VIP / High-Value
C00887,6,4,2411.6600000000003,3,Low-Value / Deal Hunters
C00888,20,17,8024.87,2,VIP / High-Value
C00889,2,10,5142.32,0,VIP / High-Value
C00890,42,14,5429.04,0,VIP / High-Value
C00891,82,16,8375.75,2,VIP / High-Value
C00892,34,2,730.76,3,Low-Value / Deal Hunters
C00893,15,14,4769.31,0,VIP / High-Value
C00894,437,1,925.65,1,Low-Value / Deal Hunters
C00895,100,5,1255.25,3,Low-Value / Deal Hunters
C00896,3,20,8665.42,2,VIP / High-Value
C00897,8,18,8471.55,2,VIP / High-Value
C00898,17,18,10287.0,2,VIP / High-Value
C00899,324,2,243.95999999999998,1,Low-Value / Deal Hunters
C00900,10,13,5661.8,0,VIP / High-Value
C00901,37,16,7980.110000000001,2,VIP / High-Value
C00902,9,9,5002.51,0,VIP / High-Value
C00903,28,8,3885.31,0,VIP / High-Value
C00904,6,18,8388.54,2,VIP / High-Value
C00905,42,5,1863.1,3,Low-Value / Deal Hunters
C00906,7,18,6117.49,2,VIP / High-Value
C00907,195,1,61.75,1,Low-Value / Deal Hunters
C00908,179,5,2678.96,3,Low-Value / Deal Hunters
C00909,88,16,7531.719999999999,2,VIP / High-Value
C00910,20,12,5634.79,0,VIP / High-Value
C00911,4,5,1513.62,3,Low-Value / Deal Hunters
C00912,136,8,4994.44,0,VIP / High-Value
C00913,47,9,3552.6400000000003,0,VIP / High-Value
C00914,55,6,2518.83,3,Low-Value / Deal Hunters
C00915,3,9,2675.9700000000003,0,VIP / High-Value
C00916,3,15,8456.74,2,VIP / High-Value
C00917,6,8,3849.83,0,VIP / High-Value
C00918,36,8,4012.42,0,VIP / High-Value
C00919,23,5,2477.27,3,Low-Value / Deal Hunters
C00920,166,5,2595.4,3,Low-Value / Deal Hunters
C00921,200,4,1931.15,1,Low-Value / Deal Hunters
C00922,25,10,4412.6,0,VIP / High-Value
C00923,13,2,741.3199999999999,3,Low-Value / Deal Hunters
C00924,22,5,1082.54,3,Low-Value / Deal Hunters
C00925,15,4,1104.55,3,Low-Value / Deal Hunters
C00926,7,15,6444.740000000001,2,VIP / High-Value
C00927,19,6,1853.71,3,Low-Value / Deal Hunters
C00928,59,6,2485.25,3,Low-Value / Deal Hunters
C00929,26,6,3426.8999999999996,3,Low-Value / Deal Hunters
C00930,2,15,6194.54,2,VIP / High-Value
C00931,95,11,4941.9,0,VIP / High-Value
C00932,36,17,8045.3,2,VIP / High-Value
C00933,8,20,9355.47,2,VIP / High-Value
C00934,4,18,7092.66,2,VIP / High-Value
C00935,51,2,668.26,3,Low-Value / Deal Hunters
C00936,16,8,3289.27,0,VIP / High-Value
C00937,29,14,4691.58,0,VIP / High-Value
C00938,20,12,5510.5599999999995,0,VIP / High-Value
C00939,17,3,1436.86,3,Low-Value / Deal Hunters
C00940,55,15,6270.63,2,VIP / High-Value
C00941,29,18,10568.96,2,VIP / High-Value
C00942,26,8,3841.19,0,VIP / High-Value
C00943,98,7,3330.9,3,Low-Value / Deal Hunters
C00944,6,12,6618.53,0,VIP / High-Value
C00945,54,13,5084.92,0,VIP / High-Value
C00946,27,15,5451.71,0,VIP / High-Value
C00947,86,7,4192.56,3,Low-Value / Deal Hunters
C00948,23,4,1516.55,3,Low-Value / Deal Hunters
C00949,44,1,158.82,3,Low-Value / Deal Hunters
C00950,5,20,8347.61,2,VIP / High-Value
C00951,102,4,1721.73,3,Low-Value / Deal Hunters
C00952,18,9,5131.53,0,VIP / High-Value
C00953,60,16,6805.45,2,VIP / High-Value
C00954,48,20,7423.6900000000005,2,VIP / High-Value
C00955,58,18,8381.23,2,VIP / High-Value
C00956,5,18,9101.130000000001,2,VIP / High-Value
C00957,54,5,2379.86,3,Low-Value / Deal Hunters
C00958,236,1,100.81,1,Low-Value / Deal Hunters
C00959,215,7,3937.04,1,Low-Value / Deal Hunters
C00960,49,19,9438.84,2,VIP / High-Value
C00961,7,16,6871.9400000000005,2,VIP / High-Value
C00962,91,9,4603.13,0,VIP / High-Value
C00963,29,9,4386.2,0,VIP / High-Value
C00964,68,7,1540.25,3,Low-Value / Deal Hunters
C00965,17,13,7416.84,2,VIP / High-Value
C00966,16,17,7947.83,2,VIP / High-Value
C00967,26,12,5974.0,0,VIP / High-Value
C00968,10,18,9234.43,2,VIP / High-Value
C00969,14,11,3149.66,0,VIP / High-Value
C00970,242,4,1901.93,1,Low-Value / Deal Hunters
C00971,32,9,5558.89,0,VIP / High-Value
C00972,56,13,4285.25,0,VIP / High-Value
C00973,2,11,4183.95,0,VIP / High-Value
C00974,27,16,6764.38,2,VIP / High-Value
C00975,23,11,6600.05,0,VIP / High-Value
C00976,1,14,5810.37,0,VIP / High-Value
C00977,12,19,6193.8099999999995,2,VIP / High-Value
C00978,22,18,9460.6,2,VIP / High-Value
C00979,3,5,1986.08,3,Low-Value / Deal Hunters
C00980,34,10,3664.2700000000004,0,VIP / High-Value
C00981,26,10,3527.98,0,VIP / High-Value
C00982,69,19,8100.34,2,VIP / High-Value
C00983,29,17,6870.16,2,VIP / High-Value
C00984,182,4,2885.4,3,Low-Value / Deal Hunters
C00985,38,7,3363.78,3,Low-Value / Deal Hunters
C00986,134,4,2452.1400000000003,3,Low-Value / Deal Hunters
C00987,21,9,3830.9,0,VIP / High-Value
C00988,15,18,7906.08,2,VIP / High-Value
C00989,120,1,218.8,3,Low-Value / Deal Hunters
C00990,17,11,4724.92,0,VIP / High-Value
C00991,413,1,364.17,1,Low-Value / Deal Hunters
C00992,101,1,563.34,3,Low-Value / Deal Hunters
C00993,46,16,8533.67,2,VIP / High-Value
C00994,23,20,10622.46,2,VIP / High-Value
C00995,17,9,3680.08,0,VIP / High-Value
C00996,220,2,592.48,1,Low-Value / Deal Hunters
C00997,97,4,1678.93,3,Low-Value / Deal Hunters
C00998,179,2,484.40999999999997,1,Low-Value / Deal Hunters
C00999,21,19,7463.72,2,VIP / High-Value
C01000,16,15,6293.45,2,VIP / High-Value
C01001,52,9,3611.39,0,VIP / High-Value
C01002,12,15,9611.77,2,VIP / High-Value
C01003,67,11,5318.87,0,VIP / High-Value
C01004,88,3,1239.29,3,Low-Value / Deal Hunters
C01005,52,3,568.3299999999999,3,Low-Value / Deal Hunters
C01006,28,16,6582.81,2,VIP / High-Value
C01007,36,13,5752.94,0,VIP / High-Value
C01008,69,2,436.51,3,Low-Value / Deal Hunters
C01009,6,19,8242.19,2,VIP / High-Value
C01010,22,11,5437.19,0,VIP / High-Value
C01011,7,7,2892.44,3,Low-Value / Deal Hunters
C01012,91,5,2075.8,3,Low-Value / Deal Hunters
C01013,14,19,9393.73,2,VIP / High-Value
C01014,31,2,789.8499999999999,3,Low-Value / Deal Hunters
C01015,383,1,1240.42,1,Low-Value / Deal Hunters
C01016,151,2,1151.1399999999999,3,Low-Value / Deal Hunters
C01017,32,5,2246.09,3,Low-Value / Deal Hunters
C01018,11,12,5304.35,0,VIP / High-Value
C01019,6,16,6573.9800000000005,2,VIP / High-Value
C01020,44,11,4787.860000000001,0,VIP / High-Value
C01021,114,2,1468.2,3,Low-Value / Deal Hunters
C01022,36,7,3264.58,3,Low-Value / Deal Hunters
C01023,148,1,390.26,3,Low-Value / Deal Hunters
C01024,33,19,6795.5,2,VIP / High-Value
C01025,33,14,5667.12,0,VIP / High-Value
C01026,19,9,4927.17,0,VIP / High-Value
C01027,47,3,649.27,3,Low-Value / Deal Hunters
C01028,149,3,1164.4,3,Low-Value / Deal Hunters
C01029,39,20,10566.07,2,VIP / High-Value
C01030,152,4,991.0799999999999,3,Low-Value / Deal Hunters
C01031,22,15,7121.51,2,VIP / High-Value
C01032,4,18,7773.9800000000005,2,VIP / High-Value
C01033,11,15,6893.71,2,VIP / High-Value
C01034,21,17,5757.99,2,VIP / High-Value
C01035,318,1,735.31,1,Low-Value / Deal Hunters
C01036,44,5,2829.3,3,Low-Value / Deal Hunters
C01037,28,11,6065.83,0,VIP / High-Value
C01038,23,19,6412.01,2,VIP / High-Value
C01039,18,6,2450.76,3,Low-Value / Deal Hunters
C01040,11,10,4166.59,0,VIP / High-Value
C01041,210,1,278.02,1,Low-Value / Deal Hunters
C01042,19,8,3698.42,0,VIP / High-Value
C01043,81,8,3523.47,3,Low-Value / Deal Hunters
C01044,19,7,4640.22,0,VIP / High-Value
C01045,80,5,2043.88,3,Low-Value / Deal Hunters
C01046,175,4,3182.1,3,Low-Value / Deal Hunters
C01047,4,8,3671.7200000000003,0,VIP / High-Value
C01048,8,14,4674.5599999999995,0,VIP / High-Value
C01049,51,7,2857.97,3,Low-Value / Deal Hunters
C01050,102,4,1754.31,3,Low-Value / Deal Hunters
C01051,15,7,3735.0299999999997,0,VIP / High-Value
C01052,25,11,2590.9,0,VIP / High-Value
C01053,103,11,5283.55,0,VIP / High-Value
C01054,26,7,3613.97,0,VIP / High-Value
C01055,145,6,2567.3,3,Low-Value / Deal Hunters
C01056,1,15,7689.22,2,VIP / High-Value
C01057,111,11,6575.0599999999995,0,VIP / High-Value
C01058,68,15,7085.59,2,VIP / High-Value
C01059,87,19,9003.7,2,VIP / High-Value
C01060,56,5,1635.73,3,Low-Value / Deal Hunters
C01061,50,7,3400.63,3,Low-Value / Deal Hunters
C01062,13,7,1588.0700000000002,3,Low-Value / Deal Hunters
C01063,26,18,9041.32,2,VIP / High-Value
